const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.5132042705595908,0.5014918454851206,0.4948676668345795,0.32446572443591093,0.5409442725729603,0.46997289174736323,0.3128051630956562,0.526942875926482,0.0
1.0,0.5160457881891148,0.49644900471962433,0.5081341700847676,0.23032035243410084,0.6613057878778472,0.6086695091416956,0.44484664420144093,0.6149716761741189,0.0
1.0,0.4968708224505268,0.5021283263520644,0.49753084014953264,0.6121657409223666,0.8969193834853623,0.6289608557616498,0.33643010919136157,0.6267633787965736,0.0
1.0,0.5154458658357666,0.5076136465817283,0.5004466377958414,0.2493644627982805,0.5324964696828831,0.6074112402653098,0.2604069147945737,0.6048817532210965,1.0
1.0,0.5041790901220852,0.4968302210905119,0.50634596567261,0.5512701065923861,0.6659082754675485,0.4809084227003664,0.46351734130461286,0.4443649366071233,0.0
1.0,0.48663968606975855,0.49805436930256336,0.4943762108210486,0.4880284405280557,0.43985742564360286,0.8065007597144132,0.5213287962251955,0.431894188833892,0.0
1.0,0.5011056792661763,0.49292794448956195,0.5008370067828636,0.48369010666709605,0.5562632487117571,0.5567388368382516,0.3005057962875012,0.6092967657027862,0.0
1.0,0.49884751092479623,0.5088433205588428,0.4803764730259455,0.6043614478892861,0.6252598234045633,0.3140698041314979,0.06118550200071315,0.7707517317899476,1.0
1.0,0.50795181155451,0.49150794458160635,0.5046201791169169,0.6459755705245875,0.4876519075494989,0.6120150441496383,0.43251275778670356,0.4074460689745557,0.0
1.0,0.5044485963209863,0.4984404403925439,0.49383213563592815,0.7948568642178732,0.7069063452402636,0.35347186373142575,0.23769068246156116,0.34486042051699445,1.0
1.0,0.49719979547019616,0.5077034534620624,0.47978428206610746,0.31367641873563307,0.6539624310318845,0.37253681001189876,0.40539508673929514,0.3867581335464255,0.0
1.0,0.5147407966697375,0.5041799714928589,0.5018552574445664,0.7661918077609309,0.5341086379942259,0.36780140754383295,0.3290561909469146,0.607736483547892,1.0
1.0,0.5042041537527762,0.4902255695729054,0.5078309990990847,0.26092232954742106,0.552393785914536,0.38326647618333487,0.40028001831667087,0.6589363939838134,0.0
1.0,0.49300101617729514,0.509242688687477,0.48844962150764454,0.5250302930154445,0.4687776654548622,0.41154201134860774,0.6163632681800381,0.4894486217951921,0.0
1.0,0.495293826039042,0.5097309156019699,0.48461473424268253,0.5278589276698099,0.6721448314441453,0.715056985915406,0.543348885901223,0.48649409232595986,0.0
1.0,0.5022176649229453,0.5000058060141219,0.4911643239582659,0.44112902329276865,0.7277256868573942,0.25135266114950094,0.558840214222621,0.32093038948544117,0.0
1.0,0.4757602568664833,0.5138602287560189,0.4959665710198456,0.6298580192246346,0.297919420499612,0.5365229903222117,0.5690160017100587,0.40169026786346496,1.0
1.0,0.5147012346154543,0.5043440973135093,0.48573952774182194,0.40394953377744824,0.36404217754171697,0.6342435550655119,0.30028342705047767,0.25763021819457255,0.0
1.0,0.4982915080268365,0.49624293550962206,0.49599035673412717,0.2603524102083925,0.278071865253239,0.6126011098781646,0.4728258952430681,0.7305340487833437,0.0
1.0,0.5038709309106969,0.4875840326909226,0.4871360960416802,0.520096699693616,0.5078177097291344,0.52231398690745,0.5595634144006275,0.4513394092894158,0.0
1.0,0.5082076654119408,0.49310717615475114,0.4925663603548671,0.44896749906426175,0.6613396560247804,0.27470519741856164,0.5863032977614068,0.4631685975701209,0.0
1.0,0.49246218664516694,0.5078169461389317,0.5047481416954449,0.6596722878319161,0.4565917950906356,0.40625106754745666,0.6150714003515758,0.49903525068773386,0.0
1.0,0.5109542040076813,0.48207752294717104,0.48721661503835845,0.8479795153889493,0.6277212478781787,0.27510036384172765,0.3958611152616889,0.558097785346565,0.0
1.0,0.4977880281103725,0.505202528020069,0.5146519141340812,0.5145856912941302,0.5812385426317798,0.5679343685232409,0.5152211579846256,0.44277430542031865,0.0
1.0,0.5087490244989615,0.4940447645542808,0.5070949570050121,0.5067434849352699,0.5932127847445866,0.6878451566146093,0.6603495103566065,0.5430621500869757,0.0
1.0,0.502503310112777,0.5077395356286646,0.5085525432556511,0.42031347427766175,0.3492572039501719,0.4066528358516735,0.6149788849636604,0.7585084705544941,0.0
1.0,0.5016497009583193,0.5216256155026167,0.5172689569063953,0.5001167312059626,0.5056423567925107,0.3952909446068784,0.4637583260862168,0.2935810701161012,0.0
1.0,0.5034599711032187,0.49301414598519605,0.4992861494572281,0.23601808172533337,0.5219120992838541,0.7187788253159851,0.6734740661293664,0.2798580900825962,0.0
1.0,0.5141180476189701,0.5045567370712961,0.5025090029554532,0.2629488663093968,0.13376372858386326,0.3510871468192881,0.3751923347140183,0.5652433812916615,0.0
1.0,0.4938754955629448,0.5069994139647198,0.5014605244957611,0.43081316898731964,0.5126005847803748,0.4647536797422437,0.4839950274042866,0.3579955668320432,1.0
1.0,0.5014450281069404,0.5072519670615551,0.5096620065688582,0.7221494346986557,0.537612870067434,0.2986240671015266,0.49911113710653576,0.5659004381373084,0.0
1.0,0.49329491715954965,0.5042345165039797,0.4895322745133859,0.7798185401626921,0.8102080804647404,0.42442187903010964,0.2520131630785967,0.38915297520063596,0.0
1.0,0.5152558795985421,0.500207384477019,0.5044644872436173,0.2218791461544517,0.5554738521075603,0.8125168848636383,0.32545243677830404,0.38312733702220303,1.0
1.0,0.493816346240781,0.4921853308498659,0.49559280182944,0.14652764463590898,0.6498192081910443,0.44628153765619927,0.40175237024694505,0.10733992438996341,0.0
1.0,0.507086662115349,0.49706061072486407,0.5158692539449146,0.4570054660422789,0.474331284240647,0.5661598346104716,0.4174258644872957,0.4033660634176591,0.0
1.0,0.5041444867069867,0.4924355201964822,0.48765864317510804,0.356437710628091,0.6464810731555254,0.4648691484318936,0.4954806876044931,0.6356043875858371,0.0
1.0,0.5040445359218445,0.49404929572873096,0.4906885835233674,0.5639404874694063,0.6783592183389552,0.46126454116994364,0.34312467747180375,0.4407930308500177,0.0
1.0,0.48232809930476006,0.49160780720169994,0.49040546772469473,0.7558844490289433,0.7100503373142815,0.4541081364090563,0.34642713962348143,0.3710787548556536,0.0
1.0,0.4956609753536647,0.4918314838380972,0.4785389049448201,0.5786934249108007,0.4727624874980556,0.06583065107998867,0.486326957423184,0.3498938637261273,0.0
1.0,0.5087209679150305,0.4957696687315363,0.4859444312528939,0.4366327595746774,0.4596149332344861,0.6524381321808849,0.3990831531130927,0.5535437320701249,1.0
1.0,0.5024163296132141,0.4902068015781148,0.5068525197292679,0.6339794107585948,0.5995717355962764,0.5580542797002812,0.4661613761222705,0.5365958457927867,0.0
1.0,0.507932545234067,0.49987301857491756,0.4989281295725667,0.4038117935334701,0.4696817811190494,0.7874898669963837,0.3347108726956923,0.5936872410796779,0.0
1.0,0.4999073695944138,0.49742181367214505,0.5114613623796626,0.6723914002673417,0.6790671197808007,0.4374408727866305,0.5636861776175002,0.7562301681926167,1.0
1.0,0.505859234750202,0.5044255998891127,0.49999379844422026,0.2441623625238489,0.7729218698609748,0.6006933407932485,0.44507082414300203,0.4381876036198931,0.0
1.0,0.5125531550365668,0.500582087786257,0.4968684419568452,0.32190894015831917,0.494942093152055,0.5615071590407782,0.5871879866241265,0.6746893475412856,0.0
1.0,0.5021536867976365,0.5078508434471648,0.5139773081962283,0.5980157747362824,0.5946000501975293,0.4883312641609204,0.5579304092684072,0.5914803840661769,0.0
1.0,0.5062828077068569,0.5178594423282493,0.47853242351943304,0.6515827587017115,0.3859008310768529,0.46947898514614284,0.751616615325875,0.4244300539317644,2.0
1.0,0.49269167646232137,0.49826114292772794,0.49215643788542685,0.4576890323388326,0.5354278199194893,0.743918878193099,0.2263493559213956,0.33194063545877284,1.0
1.0,0.4934353702035017,0.49205114505956415,0.5118892178728377,0.20839128734626883,0.5889913773104614,0.3419108051000906,0.6003490582149038,0.4644466598047828,0.0
1.0,0.5018573012006978,0.4788562728972348,0.4968245900112949,0.6333854101139029,0.5996217414184322,0.6891473319384708,0.5133583128259237,0.44382611053800836,0.0
1.0,0.5027888297535164,0.5029515050561936,0.472410496247755,0.7125390971336703,0.5714311995176921,0.6028493273244135,0.4215142543763635,0.6443892483674052,0.0
1.0,0.49361156797527744,0.5008251452925413,0.49505906490033563,0.5673358174757962,0.8437665429376532,0.3794398174086328,0.38692622097471,0.3322082705607229,1.0
1.0,0.5019704722080677,0.5055046137608422,0.5182449919951617,0.6747439731727908,0.8393797548711678,0.4993725616568954,0.4086788061314335,0.5274483998553816,0.0
1.0,0.5149670840663694,0.5062936581215151,0.5103743602850324,0.387591442944255,0.2570518467865212,0.4699027258193497,0.13029669446021785,0.05916936557332994,0.0
1.0,0.5165703499966213,0.5034058781625506,0.5008503070738117,0.4873707199333508,0.7704230223913907,0.36009076408195934,0.3834574002428857,0.7088661881552176,0.0
1.0,0.5054095570975674,0.4998653845798584,0.4928318979264982,0.36051261279699365,0.48670451035109163,0.647888232664028,0.722530506744042,0.4336748897941991,0.0
1.0,0.5090504236551963,0.49827623034294216,0.4942589429203982,0.2688509025424421,0.4941828945605564,0.298959096226439,0.5626072198551634,0.3681265460018378,0.0
1.0,0.48845049500392457,0.48842844554618786,0.49093510847090877,0.3204174113457299,0.6594964364923452,0.5910113829426782,0.6878780725646517,0.55361411333665,0.0
1.0,0.5061462023058146,0.5016256681708665,0.4871095117924704,0.6676182232662599,0.2967654034608495,0.423754843420788,0.412106036908148,0.4185680985362209,0.0
1.0,0.5085106584053954,0.5078957268005299,0.4948778989768285,0.4922819041531282,0.3185777338894569,0.47136363294466305,0.45571625990177184,0.5838549623198493,0.0
1.0,0.4990443183589706,0.49386665364593096,0.5053056982153701,0.49548195620584257,0.6236895995265062,0.7016660476537084,0.168647120673467,0.4947659568977595,0.0
1.0,0.5129322970074623,0.48517585800943785,0.49287112278356837,0.4199714807941416,0.8570193995650346,0.5304571958374183,0.29995085950839445,0.42664066128178285,0.0
1.0,0.5088729828692701,0.4857352636139333,0.5056721593133786,0.5834164362498511,0.43454576565555175,0.41173441670747646,0.28288006886152833,0.39942745405307334,0.0
1.0,0.5028587695745115,0.49806318795775667,0.5181069268014016,0.47504247735591626,0.6774804359190127,0.6035310002898872,0.463466567366184,0.6574182046104478,1.0
1.0,0.49495316014468915,0.5013055000833693,0.4861284990965761,0.6308462628016197,0.8395939126058105,0.520411002877787,0.7752908105333276,0.4121218815099389,39.0
1.0,0.5084294512120129,0.4950168848493588,0.48177850086098745,0.22118097725612415,0.5485806909818929,0.5850554214357826,0.46729167255767234,0.17690016532760422,0.0
1.0,0.5145372757979453,0.49834384682093846,0.5167460628296633,0.829292559905993,0.5618264034811254,0.25843908075781163,0.3786598210977809,0.3806554536485678,0.0
1.0,0.4981294225627859,0.5140937389412539,0.5062078848777936,0.3067015803195722,0.6807252401543409,0.6335745767898979,0.5297004878393058,0.5391265522950636,0.0
1.0,0.495934034543881,0.4902301324264998,0.49064053912109146,0.10743110897775365,0.4259694878301958,0.6218949848838133,0.49904037992796807,0.4979686744326841,0.0
1.0,0.48910238922072163,0.49217932824836547,0.48618505417357083,0.907100354148564,0.3381131878861492,0.5569160602539935,0.315859339155572,0.4332887236144038,0.0
1.0,0.5044367736089787,0.4912983069674622,0.49416375187264794,0.5293307458097054,0.24997598060796267,0.6256429458486552,0.7543402540580542,0.6618476896986578,0.0
1.0,0.5051506845817172,0.5068376667600504,0.5027782337343121,0.4900015878203222,0.43904706484618516,0.4264655757811504,0.8123814132552097,0.5601765844780952,0.0
1.0,0.5086919784029661,0.48903390588887513,0.507270854480928,0.4883706414726294,0.4523660073348697,0.2880586629550827,0.31116379171038605,0.7266383093632691,4.0
1.0,0.4949076055707853,0.49047128934694484,0.5079339317252883,0.5030953865159798,0.588623494074667,0.6449750579891517,0.5257982974790126,0.694770009832763,1.0
1.0,0.49526364940147916,0.49490477573478503,0.4975257551096996,0.6816989477967372,0.3360963224817404,0.25379546540407005,0.33500804451803773,0.2293573984846022,0.0
1.0,0.4984304427191827,0.5177179032448017,0.487606005489077,0.2784208644217972,0.484148627793014,0.4215601756029582,0.568766225723314,0.6656186455032425,0.0
1.0,0.4922636980521864,0.49927105752168977,0.5018705501710079,0.6627625775542549,0.6504380169535079,0.4549222985994233,0.4925681201343818,0.4678977131004527,1.0
1.0,0.49771957645537446,0.49540837355665296,0.5001560172596733,0.44783145740549263,0.5015603384342294,0.4693894934742596,0.28938240488717254,0.6026545157264829,1.0
1.0,0.5032476223508524,0.48969420269824,0.5004091627135865,0.6482244654371456,0.5289910722654645,0.4420406305965721,0.2864865201286357,0.6135409269870142,0.0
1.0,0.503711154332806,0.47979143731829754,0.5006079615924808,0.5614404356169695,0.40115200742347906,0.3731644126619126,0.47339475925210844,0.34046440212236284,1.0
1.0,0.48484550602402304,0.49296708904838216,0.5002445899706436,0.5843703299728794,0.4359463262024101,0.1752801247108782,0.31590031706823285,0.6117828769549668,10.0
1.0,0.4908255590355365,0.4931623329571938,0.5109804899877268,0.4419790606612171,0.6819854099217749,0.4078748247842446,0.576413679410359,0.47529067438565825,1.0
1.0,0.5009775192457315,0.5186255181296758,0.49130212731510625,0.3573884730069658,0.535440481712445,0.7288243261804557,0.49130710768611807,0.366380351049075,0.0
1.0,0.4868333679922021,0.5027997087118067,0.4967191740244464,0.7092789296582593,0.5691556553700402,0.42492851958474664,0.6024098152552266,0.5643107364965568,0.0
1.0,0.504742160936533,0.4866983156601313,0.48800482512818866,0.4688196160577425,0.4518236875747414,0.6653434864152952,0.5435465566780209,0.38441708819147735,1.0
1.0,0.5030517743967016,0.5153250142581276,0.4948184511401307,0.6414556819778913,0.5714944344410334,0.5314965659584455,0.42990767243080447,0.45748192766814466,2.0
1.0,0.5013928621483751,0.49097280087084677,0.4954722843155889,0.8750979416075633,0.6079875149333008,0.7284676610519982,0.41030507372996805,0.6124324801853962,0.0
1.0,0.5014563604500814,0.5026531722895788,0.5066371876437534,0.28554600040421874,0.46710350806313133,0.5091248065243086,0.5640919123271255,0.5122618443796375,1.0
1.0,0.4985305641977927,0.502010510749253,0.49469905760654254,0.8105923154614504,0.6540349214368592,0.5134532171740346,0.5784662820196473,0.3473719704699216,0.0
1.0,0.5054452828186625,0.5080228086306646,0.49683264301093477,0.6681088182629866,0.5062499376081513,0.256164794244819,0.44255819382462946,0.186039211820412,0.0
1.0,0.49477855724936437,0.5085650825547117,0.5028518482007255,0.5734017509283645,0.638484653403928,0.44344686819363177,0.6628389921052694,0.7983560251578494,0.0
1.0,0.5057809171406678,0.5084177943138489,0.48437601114531137,0.4302775289924994,0.555122331080605,0.5055276568965504,0.557387252650452,0.7852406841730293,0.0
1.0,0.489226646715374,0.5036229559386796,0.48566701868127327,0.42913271599354746,0.5815349890066457,0.35578979781439135,0.7261904082191029,0.32447571907269873,0.0
1.0,0.5081582244761386,0.5249106909239768,0.4882032837481789,0.8573859237634338,0.489031496484647,0.44323808005412024,0.6111427839875092,0.3942628287809421,0.0
1.0,0.504780337106406,0.4953237951099455,0.4753566790949338,0.5810693364132796,0.5509748978205735,0.42061075550409105,0.42743848754529146,0.3953233394346808,0.0
1.0,0.49653525926228215,0.4850385334877325,0.5077956520196729,0.5433819736821629,0.43565352415681907,0.3221105064495319,0.5906780293861736,0.3884046850452888,0.0
1.0,0.48893323837432373,0.49512727847285143,0.49364133114912995,0.3158398637710681,0.3591395835466731,0.3222236431315198,0.508224759619066,0.38650906505938437,0.0
1.0,0.5102755982705022,0.4884844941739896,0.48890518709789,0.9911468450051034,0.43153992486127796,0.5489202817568762,0.44582239786367894,0.48113888066762844,1.0
1.0,0.48879534900243976,0.5005387038007247,0.5029059433145344,0.39758792183415687,0.36161960938739063,0.3482869552676764,0.41380434232533664,0.3515423852388693,0.0
1.0,0.4849533990109174,0.5150008450370374,0.5137147701200614,0.09845777960170227,0.6505745807993002,0.6109284582129086,0.6566199670991297,0.67695465045765,0.0
1.0,0.49879388275895203,0.4860307865887769,0.48044464482600385,0.455404325865968,0.43713070380954233,0.6335495507387895,0.5579468753140314,0.7169375439993797,0.0
1.0,0.5052967166661513,0.5199191626861566,0.4943889677548254,0.5401932668888767,0.5946708287151943,0.48880900490340545,0.5773691411042858,0.7383037345694807,0.0
